Plate information ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 1536 (cps)(1) channel 1,11/12/2021 18:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Background information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,US LUM 1536 (cps),0,4,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calculated results: Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 1536 (cps)(1) channel 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
A,1040,1360,1080,1160,1440,1240,920,1280,1320,1000,1080,1160,840,1080,1200,1080,760,1040,960,960,920,760,960,1120,960,1040,1200,1240,1000,1360,1040,1040,1200,1240,1240,1200,1080,960,1040,1360,1160,1360,1080,1000,1360,13360,270920,1400
B,1240,1320,1160,1080,960,1360,1400,1040,1200,1120,1160,1080,1360,1200,1280,1160,1200,1080,1000,920,1040,880,1000,960,960,1000,1040,1200,1160,1080,1280,960,1280,1160,1240,1120,1280,840,1120,1120,1080,1080,920,1040,1240,15000,269880,1520
C,1000,1040,1360,1000,1240,1000,1080,1200,1040,1480,1240,1360,1200,1200,1080,1040,1280,1160,1040,1080,800,920,1160,920,1080,1160,1200,1000,1000,1160,1360,1240,1000,1080,1280,1280,1000,880,920,1080,1240,1160,1000,1240,1160,13280,287720,1360
D,1000,1240,1080,1120,1200,1120,1360,1120,1040,1680,1000,1120,920,960,1160,1200,1200,1040,1400,1040,1080,1040,1320,1240,1160,1080,1200,1120,1200,1240,1200,1240,1080,1360,1160,1280,1280,1200,1160,1320,1480,1160,880,1280,1160,15160,272960,1600
E,1040,1480,1360,960,1480,1120,840,1320,1360,1360,1600,1240,920,1080,1120,1200,1160,960,1080,1080,1160,840,1040,1200,1120,1080,1080,1160,1080,960,1160,1000,1080,1240,1000,1320,1120,1320,1280,1280,1280,1360,1160,1160,1080,13320,298280,1600
F,1160,1080,1160,1280,1000,1600,1200,1200,1280,880,1120,1120,1360,1280,1120,920,1120,1000,1120,960,1080,1080,1360,1000,1160,1040,960,1160,1080,1240,1040,1280,1240,1000,1320,1240,960,1200,960,1200,1360,1200,1120,1440,1440,14280,267320,1720
G,1200,1200,1160,1080,1080,1280,1240,1160,1920,1200,1080,1080,1120,1080,1080,1000,1240,1160,1080,1080,1080,1160,1080,1040,1200,960,1160,1240,1320,1200,1120,1040,1840,1320,1080,1000,1400,1480,1240,1400,960,1320,920,1040,1240,11840,270600,1760
H,1600,1200,1400,1280,1120,1160,960,920,1080,960,1320,1200,1200,1200,1120,1240,1040,1200,1160,1160,1320,1360,1040,1200,1280,1000,1200,960,1280,1320,1040,1200,1080,1280,1400,1080,1320,1280,1080,1280,1200,1120,1040,760,1400,15400,266840,1720
I,1080,1440,1280,1640,1160,1240,1480,1000,1280,1480,1160,1080,1240,1480,1360,1040,1200,1960,1240,1280,1080,1280,960,1400,1400,1320,1080,1480,1360,1000,1480,1400,1040,1200,1320,1360,1120,1400,1040,1320,1240,1280,1000,1160,1240,17080,306120,1680
J,1440,1440,1600,1080,1240,1240,1280,1360,1160,1240,1080,1080,1360,1440,1320,1120,1360,1120,1680,880,1240,1320,1640,1120,1200,1200,1040,1320,1200,1120,1080,1120,1360,2480,1440,1440,1240,1120,1320,1480,1400,1320,1040,920,1400,18280,297280,1920
K,1400,1520,1240,1160,1280,1680,1520,1440,1280,1200,1240,1280,1200,1200,1240,920,1480,1320,1120,1400,1320,1320,1360,1280,1400,1320,1280,1080,1080,1240,1280,1120,1240,1120,1080,1160,1320,1280,1360,1240,1000,1280,1080,1080,1440,17920,290360,1680
L,1160,1240,1160,1200,1080,1320,1080,1480,1320,1520,1400,1240,1040,1240,1200,1080,1000,1200,1360,1240,1120,1520,1040,1280,1280,1560,1240,1240,1360,1360,1200,1160,1280,1080,1160,1360,1200,1200,1440,1320,1040,1280,1000,760,1120,17800,308800,1920
M,1080,1320,1280,1400,1280,960,1080,1080,1920,1360,1080,1040,1200,760,1840,960,1080,1160,1080,1160,1160,1280,1360,1120,1240,1320,1360,800,1480,1200,1400,1040,1040,1400,1320,1280,1480,1320,1360,1040,1120,1120,1080,1040,1560,16200,249520,1200
N,1280,1280,1200,1160,1320,1360,1320,1160,1440,1120,1200,1360,1320,1360,1160,960,1040,920,960,1400,1160,1080,1320,1560,1200,1280,1240,1440,1240,1160,1160,1240,1200,1160,1080,1280,1200,1480,1520,1280,1080,1120,960,1040,1240,16640,283520,1600
O,1040,1080,1200,1280,1120,1200,1240,1200,1200,1040,1440,1080,1280,1280,1080,880,840,760,880,1000,1000,1320,1040,1520,1480,1200,1280,1200,1160,1320,1080,1120,1280,1280,1080,1120,1400,1400,1160,1320,1440,1440,960,960,1280,17280,284040,1560
P,1520,1200,1600,1240,960,1000,1160,1280,1400,1200,1400,1000,1120,1320,1200,880,960,880,1080,1040,1040,1040,1720,1000,1040,1280,1320,1000,1200,1280,1200,1400,1000,1320,1440,800,1200,1440,1280,920,1560,1120,880,1000,1240,19680,287960,1880
Q,1360,1760,1560,1400,1440,1240,1320,1560,1560,1760,1440,1720,1480,1480,1480,1480,1560,1520,1160,1360,1480,1560,1280,1400,1480,1160,1160,1400,1320,1080,1560,1720,1240,1360,1360,1480,1600,1240,1520,1600,1720,1720,1280,960,1680,18720,280000,1960
R,1520,1800,2680,1360,1360,1400,1440,1520,1720,1680,1320,1480,1320,1480,1680,1520,1560,1120,1120,1360,1440,1240,1680,1520,1240,1320,1240,1360,1280,1440,1320,1440,1320,1560,1400,1600,1560,1600,1600,1560,1240,1240,760,1000,1240,20840,319040,1960
S,1560,1960,1680,1480,1560,1760,1640,1680,1680,1760,1360,1280,1560,1600,1280,1280,1200,1400,1240,1240,1440,1280,1440,1760,1760,1320,1280,1400,1480,2000,1320,1440,1480,1360,2040,1640,1320,1200,1480,1400,1400,1200,920,1240,1760,19800,303600,2320
T,1480,1680,1440,1480,1600,1280,1600,1760,1640,1600,1680,1480,1680,1200,1560,1600,1480,1560,1360,1360,1680,1560,1280,1360,1440,1560,1600,1680,1480,1520,1320,1320,1440,1240,1080,1280,1600,1800,1640,1200,1240,1520,1000,1200,1320,21720,307640,2160
U,1760,2040,1720,1760,1400,960,1480,1880,1680,1720,1600,1720,1360,1520,1360,1280,1240,1520,1600,1520,1560,1520,1280,1320,1720,1600,1600,1440,1440,1320,1680,1360,1400,1440,1680,1560,1480,1040,1520,1440,1640,1440,1080,960,1480,18440,278760,1680
V,1760,1640,1520,1720,1560,1280,1560,1760,1640,1800,1600,1560,1800,1800,1600,1480,1720,1360,1480,1400,1480,1520,1520,1480,1480,1480,1600,1360,1480,1240,1200,1720,1560,1360,1440,1840,1600,1520,1800,1840,1520,1400,1120,1320,1320,19680,265840,2000
W,2160,1760,1840,1360,1360,1280,1640,1480,1720,1720,1520,1640,1640,1680,1560,1480,1440,1400,1520,1520,1520,1480,1640,1640,1080,1400,1520,1760,1680,1600,1320,1440,1680,1520,1360,1840,1560,1680,1680,1600,1760,1520,1040,1120,1480,18160,284000,1880
X,1800,1760,2120,1640,1680,1720,1440,1600,1520,1440,1720,2120,1720,2000,1360,2000,1640,1480,1520,1600,1400,1760,1240,1280,1440,1440,1640,1680,1200,1400,1520,1520,1400,1520,1520,1480,1360,1720,1520,1520,1600,1520,1240,1200,1320,19760,289960,1960
Y,1240,1480,1320,1440,1880,960,1160,1560,1720,1680,1200,1240,1480,1520,1240,1400,1240,1080,1760,1200,1520,1760,1320,1120,1160,1640,1160,1240,1280,1160,1520,1480,1360,1360,1320,1240,1120,1440,1200,1200,1280,1400,880,1240,1320,15640,255080,1760
Z,1600,1520,1400,1440,1200,1520,1320,1560,1720,1560,1240,1320,1400,1400,1400,1520,1200,1480,1520,1400,1320,1200,1160,1320,1120,1320,1240,1280,1080,1360,1360,1480,1360,1400,1320,1400,1640,1240,1160,1520,1200,1240,1120,1000,1320,18600,272840,1800
AA,1560,1320,1360,1480,1440,1280,1440,1200,1360,1400,1240,1280,1640,1440,1280,1480,1360,1360,1400,1400,1240,1040,1280,1280,1080,1600,1400,1440,1160,1480,1520,1200,1200,1280,1400,1080,1360,1120,1280,1880,1720,1120,1080,1000,1360,13800,224040,1560
AB,1560,1440,1520,1520,1120,1440,1560,1440,1480,1320,1320,1600,1640,1120,1320,1520,1440,1440,1640,1200,1360,1160,1440,1080,1440,1640,1160,1480,1360,1360,1520,1080,1240,1400,1200,1240,1120,1480,1400,1440,1280,1480,960,1200,1840,18880,261320,1600
AC,1240,1760,1880,2080,1560,1200,1960,2000,1640,1600,1520,2360,1960,1520,1400,1360,1240,1600,1880,2040,1560,1560,1640,1720,1480,1720,1240,1760,1400,2160,1720,2000,1600,2000,1240,1640,1360,1760,1680,1480,1600,1960,1080,1520,1600,17400,293600,2160
AD,1760,2000,1560,1960,1480,1440,2080,1560,1440,1960,1440,1360,1640,1520,1560,1560,1400,1240,1640,1920,1800,1920,1760,1960,1760,1280,1560,1320,1360,1480,1800,1720,1360,1960,1920,1600,1640,1880,1680,1840,1400,880,1200,2000,1680,20120,260760,1760
AE,1920,1480,1480,1760,1280,1640,1680,1440,1760,2720,1840,2560,2040,1760,1920,1520,1800,1520,1360,2000,1880,2120,1760,1600,1200,1720,1760,1720,1760,1520,1400,1760,1640,1640,1520,1400,1560,1800,1640,2200,1680,1280,1120,1080,1360,18240,290320,1960
AF,1840,2000,1880,1720,2000,1120,1720,1640,1880,1720,1280,1760,1920,1720,1800,1840,2000,2080,1320,1880,1480,1640,1400,1640,1920,1720,2040,1600,1440,1440,1520,1520,1760,2000,1640,1560,1520,1920,2080,1520,1560,1200,1160,1120,1800,19800,250880,2120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,10.34,23.62,23.64,60.3,61.7,22.92,22.55,1,US LUM 1536 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,11/12/2021 18:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Background information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,US LUM 1536 (cps),0,4,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results for US LUM 1536 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
A,1040,1360,1080,1160,1440,1240,920,1280,1320,1000,1080,1160,840,1080,1200,1080,760,1040,960,960,920,760,960,1120,960,1040,1200,1240,1000,1360,1040,1040,1200,1240,1240,1200,1080,960,1040,1360,1160,1360,1080,1000,1360,1400,13360,270920
B,1240,1320,1160,1080,960,1360,1400,1040,1200,1120,1160,1080,1360,1200,1280,1160,1200,1080,1000,920,1040,880,1000,960,960,1000,1040,1200,1160,1080,1280,960,1280,1160,1240,1120,1280,840,1120,1120,1080,1080,920,1040,1240,1520,15000,269880
C,1000,1040,1360,1000,1240,1000,1080,1200,1040,1480,1240,1360,1200,1200,1080,1040,1280,1160,1040,1080,800,920,1160,920,1080,1160,1200,1000,1000,1160,1360,1240,1000,1080,1280,1280,1000,880,920,1080,1240,1160,1000,1240,1160,1360,13280,287720
D,1000,1240,1080,1120,1200,1120,1360,1120,1040,1680,1000,1120,920,960,1160,1200,1200,1040,1400,1040,1080,1040,1320,1240,1160,1080,1200,1120,1200,1240,1200,1240,1080,1360,1160,1280,1280,1200,1160,1320,1480,1160,880,1280,1160,1600,15160,272960
E,1040,1480,1360,960,1480,1120,840,1320,1360,1360,1600,1240,920,1080,1120,1200,1160,960,1080,1080,1160,840,1040,1200,1120,1080,1080,1160,1080,960,1160,1000,1080,1240,1000,1320,1120,1320,1280,1280,1280,1360,1160,1160,1080,1600,13320,298280
F,1160,1080,1160,1280,1000,1600,1200,1200,1280,880,1120,1120,1360,1280,1120,920,1120,1000,1120,960,1080,1080,1360,1000,1160,1040,960,1160,1080,1240,1040,1280,1240,1000,1320,1240,960,1200,960,1200,1360,1200,1120,1440,1440,1720,14280,267320
G,1200,1200,1160,1080,1080,1280,1240,1160,1920,1200,1080,1080,1120,1080,1080,1000,1240,1160,1080,1080,1080,1160,1080,1040,1200,960,1160,1240,1320,1200,1120,1040,1840,1320,1080,1000,1400,1480,1240,1400,960,1320,920,1040,1240,1760,11840,270600
H,1600,1200,1400,1280,1120,1160,960,920,1080,960,1320,1200,1200,1200,1120,1240,1040,1200,1160,1160,1320,1360,1040,1200,1280,1000,1200,960,1280,1320,1040,1200,1080,1280,1400,1080,1320,1280,1080,1280,1200,1120,1040,760,1400,1720,15400,266840
I,1080,1440,1280,1640,1160,1240,1480,1000,1280,1480,1160,1080,1240,1480,1360,1040,1200,1960,1240,1280,1080,1280,960,1400,1400,1320,1080,1480,1360,1000,1480,1400,1040,1200,1320,1360,1120,1400,1040,1320,1240,1280,1000,1160,1240,1680,17080,306120
J,1440,1440,1600,1080,1240,1240,1280,1360,1160,1240,1080,1080,1360,1440,1320,1120,1360,1120,1680,880,1240,1320,1640,1120,1200,1200,1040,1320,1200,1120,1080,1120,1360,2480,1440,1440,1240,1120,1320,1480,1400,1320,1040,920,1400,1920,18280,297280
K,1400,1520,1240,1160,1280,1680,1520,1440,1280,1200,1240,1280,1200,1200,1240,920,1480,1320,1120,1400,1320,1320,1360,1280,1400,1320,1280,1080,1080,1240,1280,1120,1240,1120,1080,1160,1320,1280,1360,1240,1000,1280,1080,1080,1440,1680,17920,290360
L,1160,1240,1160,1200,1080,1320,1080,1480,1320,1520,1400,1240,1040,1240,1200,1080,1000,1200,1360,1240,1120,1520,1040,1280,1280,1560,1240,1240,1360,1360,1200,1160,1280,1080,1160,1360,1200,1200,1440,1320,1040,1280,1000,760,1120,1920,17800,308800
M,1080,1320,1280,1400,1280,960,1080,1080,1920,1360,1080,1040,1200,760,1840,960,1080,1160,1080,1160,1160,1280,1360,1120,1240,1320,1360,800,1480,1200,1400,1040,1040,1400,1320,1280,1480,1320,1360,1040,1120,1120,1080,1040,1560,1200,16200,249520
N,1280,1280,1200,1160,1320,1360,1320,1160,1440,1120,1200,1360,1320,1360,1160,960,1040,920,960,1400,1160,1080,1320,1560,1200,1280,1240,1440,1240,1160,1160,1240,1200,1160,1080,1280,1200,1480,1520,1280,1080,1120,960,1040,1240,1600,16640,283520
O,1040,1080,1200,1280,1120,1200,1240,1200,1200,1040,1440,1080,1280,1280,1080,880,840,760,880,1000,1000,1320,1040,1520,1480,1200,1280,1200,1160,1320,1080,1120,1280,1280,1080,1120,1400,1400,1160,1320,1440,1440,960,960,1280,1560,17280,284040
P,1520,1200,1600,1240,960,1000,1160,1280,1400,1200,1400,1000,1120,1320,1200,880,960,880,1080,1040,1040,1040,1720,1000,1040,1280,1320,1000,1200,1280,1200,1400,1000,1320,1440,800,1200,1440,1280,920,1560,1120,880,1000,1240,1880,19680,287960
Q,1360,1760,1560,1400,1440,1240,1320,1560,1560,1760,1440,1720,1480,1480,1480,1480,1560,1520,1160,1360,1480,1560,1280,1400,1480,1160,1160,1400,1320,1080,1560,1720,1240,1360,1360,1480,1600,1240,1520,1600,1720,1720,1280,960,1680,1960,18720,280000
R,1520,1800,2680,1360,1360,1400,1440,1520,1720,1680,1320,1480,1320,1480,1680,1520,1560,1120,1120,1360,1440,1240,1680,1520,1240,1320,1240,1360,1280,1440,1320,1440,1320,1560,1400,1600,1560,1600,1600,1560,1240,1240,760,1000,1240,1960,20840,319040
S,1560,1960,1680,1480,1560,1760,1640,1680,1680,1760,1360,1280,1560,1600,1280,1280,1200,1400,1240,1240,1440,1280,1440,1760,1760,1320,1280,1400,1480,2000,1320,1440,1480,1360,2040,1640,1320,1200,1480,1400,1400,1200,920,1240,1760,2320,19800,303600
T,1480,1680,1440,1480,1600,1280,1600,1760,1640,1600,1680,1480,1680,1200,1560,1600,1480,1560,1360,1360,1680,1560,1280,1360,1440,1560,1600,1680,1480,1520,1320,1320,1440,1240,1080,1280,1600,1800,1640,1200,1240,1520,1000,1200,1320,2160,21720,307640
U,1760,2040,1720,1760,1400,960,1480,1880,1680,1720,1600,1720,1360,1520,1360,1280,1240,1520,1600,1520,1560,1520,1280,1320,1720,1600,1600,1440,1440,1320,1680,1360,1400,1440,1680,1560,1480,1040,1520,1440,1640,1440,1080,960,1480,1680,18440,278760
V,1760,1640,1520,1720,1560,1280,1560,1760,1640,1800,1600,1560,1800,1800,1600,1480,1720,1360,1480,1400,1480,1520,1520,1480,1480,1480,1600,1360,1480,1240,1200,1720,1560,1360,1440,1840,1600,1520,1800,1840,1520,1400,1120,1320,1320,2000,19680,265840
